metric_scope,variant,monthly_cost_usd,cost_components_usd,throughput_reference_ops_sec,cost_per_100k_ops_sec_usd,comparability_note
infrastructure_monthly,Valkey self-hosted,"96.16 + 2190 * n2_standard_4_hourly_usd","GKE management 73.00 + boot pd-balanced 15.00 + PVC pd-ssd 8.16 + 3*n2-standard-4*730",,"","Steady-state infrastructure formula; n2-standard-4 hourly price must be verified in Google Cloud SKUs."
infrastructure_monthly,Redis 7.2 self-hosted,"96.16 + 2190 * n2_standard_4_hourly_usd","Same GKE, boot disk and PVC assumptions as Valkey",,"","Symmetric self-hosted topology and storage profile."
infrastructure_monthly,Memorystore for Redis Cluster,624.15,"6 redis-standard-small nodes * 0.1425 USD/h * 730 h",,"","Managed service steady-state cost without AOF, backups, traffic, discounts or credits."
baseline_perf_cost_efficiency,Valkey self-hosted,"96.16 + 2190 * n2_standard_4_hourly_usd","Self-hosted infrastructure formula",1444051,"(96.16 + 2190 * n2_standard_4_hourly_usd) / 14.44051","Uses local baseline performance table: 1 KB mixed 50/50, 2 vCPU. Comparable to Redis self-hosted only, not to Memorystore."
baseline_perf_cost_efficiency,Redis 7.2 self-hosted,"96.16 + 2190 * n2_standard_4_hourly_usd","Self-hosted infrastructure formula",1251901,"(96.16 + 2190 * n2_standard_4_hourly_usd) / 12.51901","Uses local baseline performance table: 1 KB mixed 50/50, 2 vCPU. Comparable to Valkey self-hosted only, not to Memorystore."
operational_reshard_cost_efficiency,Valkey legacy 3-to-4,"96.16 + 2190 * n2_standard_4_hourly_usd","Self-hosted infrastructure formula",185425.50,"(96.16 + 2190 * n2_standard_4_hourly_usd) / 1.854255","Uses GCP resharding workload throughput, not baseline saturation throughput."
operational_reshard_cost_efficiency,Redis 7.2 3-to-4,"96.16 + 2190 * n2_standard_4_hourly_usd","Self-hosted infrastructure formula",191061.88,"(96.16 + 2190 * n2_standard_4_hourly_usd) / 1.9106188","Uses GCP resharding workload throughput, not baseline saturation throughput."
operational_reshard_cost_efficiency,Valkey atomic 3-to-4,"96.16 + 2190 * n2_standard_4_hourly_usd","Self-hosted infrastructure formula",194364.36,"(96.16 + 2190 * n2_standard_4_hourly_usd) / 1.9436436","Uses GCP resharding workload throughput, not baseline saturation throughput."
operational_reshard_cost_efficiency,Memorystore 3-to-4,624.15,"6 redis-standard-small nodes * 0.1425 USD/h * 730 h",141327.99,441.63,"Uses GCP resharding workload throughput; managed operation is black-box."
infrastructure_break_even,Self-hosted vs Memorystore,624.15,"Break-even n2-standard-4 price = (624.15 - 96.16) / 2190",,"n2_standard_4_hourly_usd = 0.2411","If the verified n2-standard-4 hourly price in europe-central2 is below 0.2411 USD, self-hosted infrastructure is cheaper; above that, Memorystore is cheaper under these assumptions."
