cpu,payload_kb,ratio,n,ops_sec_mean,ops_sec_std,p50_mean,p50_std,p95_mean,p95_std,p99_mean,p99_std,p999_mean,p999_std,cpu_util_mean,cpu_util_std,memory_usage_mean,memory_usage_std,pod_restarts_mean,pod_restarts_std
1,1,read-only,5,1296400.5160,26139.9140,2.2262,0.0444,3.0806,0.0730,3.6150,0.0999,5.9894,0.4367,2.0692,0.1281,2938348904.5712,31111784.8589,0.0000,0.0000
1,1,write-only,5,1236962.2180,53150.1962,2.3030,0.1018,3.6374,0.1905,4.5750,0.2285,9.7590,1.7218,3.9849,0.2128,2959341544.3041,20811273.9135,0.0000,0.0000
1,1,mixed 50/50,5,1250641.7600,31434.3830,2.3158,0.0398,3.5030,0.1883,4.3574,0.2839,8.0694,1.3940,3.0322,0.0994,2972183215.1802,21681568.3882,0.0000,0.0000
1,10,read-only,5,293238.9200,1953.2526,10.0214,0.0730,11.9030,0.1012,13.9894,0.0859,52.3766,0.5309,2.2005,0.0714,4032026911.7355,56243134.4208,0.0000,0.0000
1,10,write-only,5,235811.5740,2999.8541,12.7862,0.1888,17.2534,0.1899,21.4518,0.5767,60.5174,0.2919,3.2980,0.0350,4117901932.0983,68510099.4872,0.0000,0.0000
1,10,mixed 50/50,5,281815.1960,643.8327,9.3430,0.0784,16.3062,0.0535,20.2998,0.7496,59.7494,0.1402,3.2030,0.0699,4109914179.7025,38405057.9557,0.0000,0.0000
1,1000,read-only,5,72220.5660,4836.0867,41.6214,22.1860,123.2886,2.9278,182.6806,4.7811,268.6966,18.6666,1.4613,0.0880,808705100.1653,107387618.9295,0.0000,0.0000
1,1000,write-only,5,1643.6120,116.8800,1676.0822,97.3780,2972.0566,327.1881,3398.0406,285.3357,3984.5878,430.2789,3.1052,0.0912,4269288264.7316,66161659.0653,0.0000,0.0000
1,1000,mixed 50/50,5,3470.7860,106.8638,829.0294,28.1702,1389.3622,52.6460,1684.2742,70.1362,2064.3830,127.4376,2.7840,0.1129,5605946851.2264,401258978.4648,0.0000,0.0000
2,1,read-only,5,1337358.2000,7825.9533,2.1782,0.0237,2.9942,0.0209,3.4486,0.0332,4.2806,0.0764,2.0337,0.1222,2939658754.5388,18920297.8077,0.0000,0.0000
2,1,write-only,5,1293183.5060,15243.2054,2.2390,0.0226,3.4966,0.0291,4.3318,0.0286,5.6182,0.1331,4.0707,0.1942,2932843206.8760,23444641.9261,0.0000,0.0000
2,1,mixed 50/50,5,1251901.0280,10036.9331,2.3478,0.0263,3.4902,0.0328,4.2294,0.0526,5.7206,0.1346,3.0831,0.0761,2955630845.0519,12743209.2421,0.0000,0.0000
2,10,read-only,5,292632.8500,1742.8116,10.0470,0.0640,12.3894,0.0859,13.6822,0.1052,16.1526,0.5911,2.2452,0.0757,4069634684.4033,2130861.8517,0.0000,0.0000
2,10,write-only,5,234892.4900,3912.3330,13.0294,0.2848,17.4070,0.2715,19.5830,0.4245,24.6518,0.7046,3.3408,0.0297,4106526313.7851,45622169.6627,0.0000,0.0000
2,10,mixed 50/50,5,285714.0820,420.7257,9.4070,0.0453,16.2934,0.0351,18.8150,0.0905,23.8070,0.3263,3.2697,0.0665,4101282485.9504,18988038.6148,0.0000,0.0000
2,1000,read-only,5,71410.9460,5229.1244,41.9318,21.7603,125.0294,6.5308,185.1382,11.5943,266.4438,28.3539,1.4908,0.1221,681866733.4789,106895194.8977,0.0000,0.0000
2,1000,write-only,5,2013.4300,22.7165,1435.2374,32.4593,2026.6998,105.1644,2392.0630,244.9394,2942.5654,717.0317,3.3524,0.0347,3906566703.0449,34510105.5196,0.0000,0.0000
2,1000,mixed 50/50,5,3106.5260,51.9846,949.4518,19.9404,1490.9430,28.3779,1726.8726,41.9315,1975.9094,104.1705,2.8598,0.1154,5025286869.5819,157655642.5317,0.0000,0.0000
